clip_id,frame_id,legacy_region_tr_hand_pve_mm,legacy_region_tr_left_hand_pve_mm,legacy_region_tr_right_hand_pve_mm,root_aligned_body_mpjpe_mm,root_aligned_body_pve_mm,root_aligned_hand_pve_mm,root_aligned_left_hand_pve_mm,root_aligned_right_hand_pve_mm,wrist_aligned_hand_pve_mm,wrist_aligned_left_hand_pve_mm,wrist_aligned_right_hand_pve_mm
EisGefroren,218,10.74921971262663,9.090201115619143,12.408238309634118,52.02634915850291,47.10228793397702,61.11096163288309,49.59390828181335,72.62801498395282,19.136116604024423,20.947047997760706,17.325185210288137
EisGefroren,220,13.056950858139068,11.460981687021132,14.652920029257002,51.24694407479222,47.233983297226075,67.05912639336653,54.906617783744956,79.21163500298809,22.56703929401916,26.13829827557767,18.99578031246065
EisGefroren,222,11.605375332038692,8.879913654272313,14.330837009805071,49.27151395845734,46.64724218149616,60.821882132553014,48.02049534767615,73.62326891742988,18.938908602338817,20.171315620149496,17.706501584528137
EisGefroren,224,12.24989253311968,10.472367024556274,14.027418041683088,48.274816964871995,44.91049022319883,61.03861161078058,50.148801910287325,71.92842131127384,20.755594475529563,24.094135512293214,17.417053438765908
EisGefroren,226,11.677492547081547,9.532472688734842,13.822512405428252,50.001128352434634,45.30444080694621,60.583998605127015,50.53119985784433,70.6367973524097,19.153848960690055,20.999765296406267,17.307932624973844
EisGefroren,228,11.885696967173445,9.674615590424155,14.096778343922734,49.7920857991618,46.9251903412675,60.5148759982598,50.63981873010341,70.38993326641618,19.44880737787247,21.106937314087318,17.790677441657618
EisGefroren,230,12.137808236427766,10.578431381211317,13.697185091644213,55.60061285413333,46.37005600966994,65.64087387525751,54.660626960532085,76.62112078998294,20.84958906490977,23.479688298103955,18.219489831715592
EisGefroren,232,13.289905556761557,12.443733223896466,14.136077889626648,49.74401053530284,45.25698476615262,63.488650776156916,51.89583937290079,75.08146217941305,23.168939084035078,27.316826011794696,19.02105215627546
EisGefroren,234,11.45502444039824,9.65739037189236,13.252658508904123,49.456648348413964,41.34447198378871,63.99350684468039,60.302538122989176,67.6844755663716,19.247862798743007,20.927129798102417,17.568595799383594
EisGefroren,236,12.323502854570258,11.225118219544745,13.421887489595768,48.66687800544168,46.020883895888765,60.85083183273237,48.86645965319768,72.83520401226706,21.189717463379132,24.72488687919956,17.65454804755871
EisGefroren,238,13.077441984774332,12.533956148386837,13.620927821161827,51.47409186412142,42.589955191049654,62.09683100876259,52.00994027910077,72.18372173842442,23.355141528813242,27.922770301916003,18.78751275571048
EisGefroren,240,12.367057162686457,11.38547796582944,13.348636359543475,48.60804444219561,43.468978593067284,62.97427808374032,52.298241447540846,73.6503147199398,22.096235046854975,24.77745328358971,19.41501681012024
Empathie,136,12.575479786156796,9.745916559169524,15.405043013144068,53.910139183022146,51.959526957158175,77.99277874395946,74.44997912201771,81.53557836590123,29.959148876389612,25.984518491722092,33.93377926105713
Empathie,138,15.14885855727319,9.678021290009715,20.619695824536667,50.089154787276485,52.90987174905998,83.93723500759727,66.99970755902979,100.87476245616475,32.12315058216131,23.43066510600576,40.815636058316855
Empathie,140,11.418248146760526,8.095868068460746,14.740628225060306,52.133502639861184,55.87270100479625,95.87377293217496,94.07494077096787,97.67260509338205,25.431264313129716,18.862971868187138,31.99955675807229
Empathie,142,12.894912719332453,9.806438897130256,15.98338654153465,51.12620702258375,53.07509380963849,93.03708183655425,104.21243084216212,81.86173283094638,27.98057817311622,25.071175819340375,30.889980526892064
Empathie,144,11.871775554857395,8.543308503991277,15.200242605723513,51.114212034467556,47.45292994225685,59.638707679878095,60.023314349532754,59.254101010223444,22.987154181680253,20.521522817740973,25.452785545619534
Empathie,146,10.738822946385843,9.206622795595926,12.27102309717576,49.310695224830276,49.31814190672491,54.91094779364853,39.010381915113506,70.81151367218357,17.89434165560825,19.721852644913994,16.06683066630251
Empathie,148,11.038538340940818,10.356931257099479,11.720145424782157,50.30454758670708,49.700692788528926,68.89952194015788,49.23601397786862,88.56302990244714,21.363344644115266,27.08026911108685,15.646420177143682
Empathie,150,9.486138743189812,9.220365761568834,9.751911724810789,50.413944489301656,56.99250462911902,64.2436098898273,43.57922332180109,84.9079964578535,17.930227707824336,22.84583634885075,13.014619066797922
Empathie,152,9.545812530045222,9.837574436074856,9.254050624015585,52.66601465403841,59.8159234191322,64.46945126901275,37.16474517021096,91.77415736781452,17.38486486259132,21.932934942133357,12.836794783049285
Empathie,154,9.374403271452966,10.086706218372704,8.662100324533228,57.500746239190434,62.87446154808987,70.98218664024074,40.04144625296327,101.92292702751823,17.393339400698245,22.578243529655456,12.208435271741031
Empathie,156,9.317157893500989,10.635050425823058,7.99926536117892,57.5622079026243,56.63795492644052,59.13123911858361,46.23503420047245,72.02744403669476,19.56991969954716,28.525304513173563,10.614534885920758
Empathie,158,9.330411707680621,9.938378281751211,8.722445133610032,58.07214460934682,52.157448758222806,70.93553546318925,42.66738641342257,99.20368451295595,18.76931133884131,26.333927289935524,11.204695387747092
Empathie,160,9.369376427260125,10.6679320227944,8.07082083172585,67.99548041608607,62.60437496134025,93.99679295157753,43.390026966216894,144.60355893693816,16.977940372239257,24.337881103492478,9.617999640986037
Empathie,162,9.417535917832605,10.914900614520644,7.920171221144568,71.78748815019637,70.04375355328176,109.24646838721158,53.971330136294426,164.52160663812873,19.621043851434354,30.54655597367527,8.695531729193439
Empathie,164,9.4136693745691,11.222279171694083,7.605059577444118,71.5438194318443,62.85108532482417,96.4580606918159,44.89491037552377,148.02121100810803,16.764709006868532,25.720291146488947,7.809126867248115
Empathie,166,9.140740294153556,9.81448439520824,8.466996193098872,65.87606156247963,52.62066026525506,81.59931033149323,46.10947559810312,117.08914506488335,17.99684606421894,27.340763118300902,8.652929010136978
Empathie,168,10.941873523682688,13.604627083110877,8.2791199642545,67.28599316952372,53.95279895480403,83.70351689103681,51.60455744549855,115.80247633657507,19.13387913471782,29.771678715388116,8.496079554047522
Empathie,170,9.89787145098512,11.3386516959009,8.45709120606934,77.04383455636565,60.42049027547793,88.40915840457802,47.01416455153378,129.80415225762226,15.889016555539913,22.915918277545348,8.862114833534477
Empathie,172,11.479355204062436,14.400741045517496,8.557969362607379,71.70669026635858,54.683252605292225,85.51368394384298,52.01384896090617,119.01351892677978,20.34238205452909,31.557441384967593,9.127322724090584
Empathie,174,12.175678906626924,15.702814632584088,8.64854318066976,78.00860781689795,64.30333204676681,91.71077156659356,53.546463107344245,129.8750800258429,21.35111765974124,33.9038204551938,8.798414864288679
Empathie,176,10.397334959668573,12.513551149342865,8.28111876999428,79.39651185893861,65.04868964861359,88.7150787000719,45.744238713566375,131.68591868657742,15.99609798051268,23.46893446720248,8.52326149382288
Empathie,178,11.498599355866975,14.280900892872673,8.71629781886128,69.89076116825053,51.624275197907224,75.72844881921155,42.84533250150172,108.61156513692139,19.686992819865765,30.2926945892472,9.08129105048433
Empathie,180,10.183483340472637,11.840834399263162,8.526132281682113,76.43304041044617,60.64011523228453,88.20556158521231,44.90300633863657,131.50811683178804,15.582829064398677,22.232856071804896,8.932802056992456
Entschuldigung,129,13.109490979959439,11.151282914002664,15.067699045916212,54.29258427180597,51.96607307301174,71.73775111981712,65.61803674243261,77.85746549720163,23.26143017498849,22.31906114331617,24.203799206660815
Entschuldigung,131,17.174373866918103,16.9452918429031,17.403455890933106,51.20983284040286,54.28411992433789,78.47528394353944,85.64015232097607,71.31041556610282,33.01282820318364,37.81449055301509,28.21116585335218
Entschuldigung,133,12.562651476069131,10.380876315730152,14.74442663640811,44.83782512400739,45.67428078189649,62.93906579111021,61.813540301710056,64.06459128051037,23.613357537860136,23.361769526204544,23.864945549515728
Entschuldigung,135,15.949395822726956,18.72107508010142,13.177716565352489,47.59962973985509,49.9583658300079,66.30501132890001,75.49732848955149,57.11269416824854,30.746077112310687,40.491145616034075,21.0010086085873
Entschuldigung,137,12.362004828053262,10.820535115843922,13.903474540262602,43.07464129588195,44.28656629219689,58.144706503435415,56.02948497302364,60.25992803384718,23.50899685506342,23.245576624554854,23.772417085571984
Entschuldigung,139,14.80114233971052,15.98357546459623,13.618709214824808,47.46148802948524,47.543779252665395,65.84329624160789,65.91349149774835,65.77310098546742,27.912185615723004,33.49466954534745,22.32970168609856
Entschuldigung,141,15.19479529809311,14.818241130915718,15.571349465270503,46.81273319700367,47.15588114035702,68.9012421946421,68.4821652581505,69.3203191311337,27.887718399705218,29.756116668440292,26.019320130970144
Entschuldigung,143,16.15675532643925,15.912814676502217,16.400695976376284,51.68762676054439,54.542336424003885,74.56488291674279,76.6795266545246,72.45023917896098,30.763716899041718,33.62727116702604,27.9001626310574
Entschuldigung,145,16.799742604889367,17.206155677369747,16.393329532408988,50.60337924928495,52.95352082017064,80.26559508693228,83.15112724472829,77.38006292913627,32.28724548645869,35.90973220107971,28.664758771837658
Entschuldigung,147,14.572723647764334,15.14404037430811,14.001406921220557,48.15629893381203,45.91694124400122,67.56087519017501,66.34922730416554,68.7725230761845,27.286813532554785,30.696278541240403,23.877348523869166
Entschuldigung,149,12.668563253869696,10.379569629107705,14.957556878631689,50.10421333270472,49.69911004464929,67.90451159469222,68.52980084871928,67.27922234066517,23.330821580974806,21.564417783492377,25.09722537845724
Entschuldigung,151,15.248388378260657,14.713494999772632,15.783281756748684,49.02670614144204,46.30442953240901,67.14536256275807,71.79179631013743,62.49892881537869,29.76744533201589,33.16168141905252,26.373209244979254
Entschuldigung,153,11.541229547050309,9.251616891987853,13.830842202112764,49.8332051359105,52.88956999494173,59.85633375923222,58.45854284621225,61.254124672252196,21.97098181406931,20.1814585704705,23.760505057668126
Entschuldigung,155,12.872988115733268,11.029512804449512,14.716463427017022,41.662007177314045,44.16090437750494,53.47525011651405,54.024074045192975,52.926426187835126,24.502490101600934,24.447702906315666,24.5572772968862
Entschuldigung,157,13.435032161459468,11.950937612565768,14.919126710353167,45.570641062624496,44.9163648606278,59.69710264919297,62.36033090199275,57.033874396393195,24.318486667780235,24.088597336841275,24.548375998719195
Entschuldigung,159,13.63921185997159,11.602345868607262,15.676077851335918,44.94125675889181,45.087759061428585,59.98172473736298,62.96697864591767,56.996470828808285,25.019224334721606,23.816287804442958,26.22216086500025
Entschuldigung,161,12.658536828790893,9.894260659750493,15.422812997831294,50.8788854062389,49.67282575697486,65.02746617242325,70.10652767958672,59.94840466525977,24.267982077742555,21.908817263232212,26.6271468922529
Entschuldigung,163,12.78786509465482,10.548158398002743,15.027571791306894,45.46764485798293,44.671460549695446,58.44361277361473,59.817302661225646,57.06992288600381,23.99976462171728,22.76684816594224,25.23268107749232
Entschuldigung,165,16.562686365031325,17.705286054626672,15.420086675435975,44.25530236855597,45.6671098367618,62.13834830421811,65.88216203518448,58.394534573251754,31.006456394748728,36.625997082260795,25.38691570723666
Entschuldigung,167,14.791274848134728,13.759256193358585,15.823293502910872,49.48634840751056,47.65327788099654,65.80547877653741,64.43617659466612,67.1747809584087,27.8107416573226,28.309224128917656,27.31225918572754
Entschuldigung,169,12.95065761955546,9.813808702958676,16.087506536152247,47.08835340175154,46.907961861193556,63.95938207172493,63.56378000111602,64.35498414233385,23.743071375852068,20.131058100049152,27.35508465165498
Entschuldigung,171,12.262077575013118,8.740913286410633,15.783241863615602,44.78767908056859,42.22571144098302,58.634283517719155,59.55454358934019,57.71402344609812,22.72069922093675,19.113708720827155,26.327689721046344
Entschuldigung,173,13.903862128022526,12.40840691213403,15.399317343911022,41.97110640561253,40.89330893549079,58.12344799927624,60.87020277078653,55.37669322776594,27.325338569029075,29.02742913764496,25.62324800041319
Entschuldigung,175,14.100908065310946,12.322523431141278,15.879292699480615,43.980027482716544,43.084111420766654,58.33428938920352,62.126198140692416,54.54238063771462,27.806631595509955,28.322665700944597,27.290597490075317
Entschuldigung,177,12.14801591006912,8.76438042132046,15.531651398817779,42.30521036855844,39.232659375637134,53.61426756375801,54.14619477181502,53.08234035570101,22.92786574820463,19.55812720613935,26.297604290269913
Entschuldigung,179,13.835111380057521,12.987118308617976,14.683104451497066,43.37363484544075,41.534811815767426,57.78450239212087,60.6638006598247,54.90520412441703,27.044548266800785,28.964931769692537,25.124164763909032
Entschuldigung,181,12.863032932609176,10.904709087865518,14.821356777352833,50.93429868354002,44.65175942733595,60.257860063155164,61.39894720266422,59.1167729236461,24.309361356919943,22.474663767734704,26.144058946105186
Entschuldigung,183,12.570877184087925,10.098075392218961,15.043678975956889,47.549594123137204,45.198874297289514,60.45461281508953,63.44817961172565,57.46104601845341,24.87103315835165,22.941193691527594,26.800872625175703
Entschuldigung,185,13.771473466821957,12.880701672244413,14.662245261399502,48.11147400678671,46.33123682112002,62.86617090129215,61.8264129642482,63.905928838336095,27.413315467236266,29.362545905910533,25.464085028562
Entschuldigung,187,12.574520440362742,11.092559892930375,14.056480987795108,47.748167072345,46.633068235496765,64.83053805732932,60.70279314710108,68.95828296755757,25.796241478473824,26.370229362264542,25.22225359468311
